Hieroglyph,description,Sound,,,,
ğ“‡Œ,Pair of leaves/strokes,y,,,,
ğ“…±,Quail chick,w,,,,
ğ“ƒ€,Lower leg,b,,,,
ğ“Šª,Mat,p,,,,
ğ“†‘,Viper,f,,,,
ğ“…“,owl,m,,,,
ğ“ˆ–,Water ripple,n,,,,
ğ“‚‹,mouth,r,,,,
ğ“‰”,fence(seen from above),h,,,,
ğ“‹´,Folded cloth,s,,,,
ğ“Šƒ,Door bolt,s,,,,
ğ“¡,dish,k,,,,
ğ“¼,Pot stand,g,,,,
ğ“,Small loaf,t,,,,
ğ“‚§,hand,d,,,,
ğ“ˆ™,lake,Å¡,,,,
ğ“¿,Animal tether,á¹¯,,,,
ğ“†“,Snake,á¸,,,,
ğ“„¿,vulture,êœ£,,,,
ğ“‡‹,Reed leaf,á»‰,,,,
ğ“‚,Forearm,êœ¥,,,,
ğ“›,Wick of flax,á¸¥,,,,
ğ“,Hall of twine,á¸«,,,,
ğ“„¡,Animal belly,áº–,,,,
ğ“˜,Hill slope,á¸³,,,,